0555;Darmanitan;0;Assault Vest;Psychic;Earthquake;Flare Blitz;Overheat;Sassy;0;0;252;0;252;0;
0424;Ambipom;0;Life Orb;Fake Out;Double Hit;Payback;Brick Break;Jolly;0;252;0;0;0;252;
0563;Cofagrigus;0;Maranga Berry;Will-O-Wisp;Shadow Ball;Destiny Bond;Trick Room;Quiet;252;0;0;252;0;0;
0623;Golurk;0;Lum Berry;Dynamic Punch;Shadow Punch;Earthquake;Rock Slide;Adamant;252;252;0;0;0;0;
0632;Durant;0;Occa Berry;X-Scissor;Iron Head;Rock Slide;Shadow Claw;Jolly;0;252;0;0;0;252;
0076;Golem;0;Focus Sash;Rock Slide;Earthquake;Explosion;Autotomize;Jolly;0;252;0;0;0;252;
0080;Slowbro;0;Leftovers;Psychic;Surf;Slack Off;Amnesia;Bold;252;0;252;0;0;0;
0110;Weezing;0;Black Sludge;Sludge Bomb;Thunder;Fire Blast;Shadow Ball;Modest;252;0;0;252;0;0;
0115;Kangaskhan;0;Chople Berry;Fake Out;Double-Edge;Circle Throw;Sucker Punch;Jolly;0;252;0;0;0;252;
0128;Tauros;0;Life Orb;Double-Edge;Earthquake;Payback;Giga Impact;Jolly;0;252;0;0;0;252;
0442;Spiritomb;0;Leftovers;Will-O-Wisp;Shadow Sneak;Swagger;Psych Up;Careful;252;0;0;0;252;0;
0615;Cryogonal;0;Occa Berry;Icy Wind;Flash Cannon;Blizzard;Sheer Cold;Timid;0;0;0;252;0;252;
0621;Druddigon;0;Quick Claw;Crunch;Dragon Claw;Earthquake;Rock Slide;Adamant;252;252;0;0;0;0;
0518;Musharna;0;Scope Lens;Psychic;Shadow Ball;Energy Ball;Yawn;Modest;0;0;252;252;0;0;
0560;Scrafty;0;Muscle Band;Substitute;Payback;High Jump Kick;Focus Punch;Adamant;252;252;0;0;0;0;
0598;Ferrothorn;0;Custap Berry;Protect;Payback;Explosion;Gyro Ball;Brave;252;252;0;0;0;0;
0065;Alakazam;0;Wise Glasses;Psychic;Focus Blast;Signal Beam;Grass Knot;Timid;0;0;0;252;0;252;
0199;Slowking;0;Choice Specs;Psychic;Shadow Ball;Signal Beam;Focus Blast;Modest;0;0;0;252;252;0;
0241;Miltank;0;Scope Lens;Dizzy Punch;Fire Punch;Thunder Punch;Ice Punch;Adamant;0;252;252;0;0;0;
0334;Altaria;0;Power Herb;Dragon Dance;Dragon Rush;Sky Attack;Earthquake;Jolly;0;252;0;0;0;252;
0454;Toxicroak;0;Focus Sash;Sludge Bomb;Focus Blast;Shadow Ball;Dark Pulse;Modest;0;0;0;252;0;252;
0576;Gothitelle;0;Kee Berry;Charm;Safeguard;Psychic;Charge Beam;Modest;252;0;0;252;0;0;
0579;Reuniclus;0;Colbur Berry;Calm Mind;Psychic;Focus Blast;Shadow Ball;Quiet;0;0;252;252;0;0;
0625;Bisharp;0;Chople Berry;Iron Head;Night Slash;Low Sweep;Sucker Punch;Jolly;0;252;0;0;0;252;
0460;Abomasnow;0;Focus Sash;Blizzard;Wood Hammer;Focus Blast;Ice Shard;Quiet;252;0;0;252;0;0;
0031;Nidoqueen;0;Black Sludge;Sludge Bomb;Earth Power;Flamethrower;Ice Beam;Modest;252;0;0;252;0;0;
0034;Nidoking;0;Black Sludge;Earth Power;Sludge Bomb;Protect;Icy Wind;Modest;0;0;0;252;0;252;
0346;Cradily;0;Leftovers;Sandstorm;Toxic;Protect;Earthquake;Relaxed;252;0;252;0;0;0;
0348;Armaldo;0;Life Orb;X-Scissor;Rock Slide;Earthquake;Iron Defense;Adamant;252;0;0;0;252;0;
0409;Rampardos;0;Choice Scarf;Head Smash;Earthquake;Brick Break;Thunder Punch;Jolly;0;252;0;0;0;252;
0411;Bastiodon;0;Leftovers;Stone Edge;Fissure;Double Team;Iron Defense;Careful;252;0;0;0;252;0;
0419;Floatzel;0;Damp Rock;Surf;Ice Beam;Focus Blast;Rain Dance;Hasty;0;0;0;252;0;252;
0429;Mismagius;0;Sitrus Berry;Icy Wind;Shadow Ball;Thunderbolt;Destiny Bond;Timid;0;0;0;252;0;252;
0565;Carracosta;0;Damp Rock;Rain Dance;Waterfall;Rock Slide;Earthquake;Adamant;0;252;0;0;0;252;
0589;Escavalier;0;Life Orb;Megahorn;Iron Defense;Poison Jab;Iron Head;Brave;252;252;0;0;0;0;
0617;Accelgor;0;Focus Sash;U-turn;Bug Buzz;Focus Blast;Final Gambit;Timid;252;0;0;0;0;252;
0523;Zebstrika;0;Air Balloon;Flame Charge;Toxic;Wild Charge;Volt Switch;Jolly;0;252;0;0;0;252;
0426;Drifblim;0;Wise Glasses;Shadow Ball;Thunderbolt;Icy Wind;Destiny Bond;Timid;0;0;252;0;0;252;
0537;Seismitoad;0;Damp Rock;Rain Dance;Muddy Water;Earth Power;Sludge Bomb;Timid;0;0;0;252;0;252;
0062;Poliwrath;0;Leftovers;Waterfall;Focus Punch;Encore;Substitute;Adamant;252;252;0;0;0;0;
0078;Rapidash;0;Focus Sash;Flare Blitz;Poison Jab;Iron Tail;Horn Drill;Jolly;0;252;0;0;0;252;
0089;Muk;0;Zoom Lens;Gunk Shot;Payback;Shadow Sneak;Curse;Brave;252;252;0;0;0;0;
0094;Gengar;0;Payapa Berry;Shadow Ball;Energy Ball;Dazzling Gleam;Round;Timid;0;0;0;252;0;252;
0181;Ampharos;0;Chesto Berry;Thunder Wave;Charge Beam;Hyper Beam;Rest;Modest;252;0;0;252;0;0;
0186;Politoed;0;Chesto Berry;Waterfall;Earthquake;Belly Drum;Rest;Careful;0;252;0;0;252;0;
0127;Pinsir;0;Lax Incense;X-Scissor;Superpower;Stone Edge;Giga Impact;Adamant;0;252;252;0;0;0;
0212;Scizor;0;Life Orb;Swords Dance;Bullet Punch;Reversal;U-turn;Brave;252;252;0;0;0;0;
0214;Heracross;0;Coba Berry;Megahorn;Stone Edge;Facade;Shadow Claw;Jolly;0;252;0;0;0;252;
0217;Ursaring;0;Toxic Orb;Facade;Superpower;Crunch;Protect;Adamant;252;252;0;0;0;0;
0229;Houndoom;0;Air Balloon;Flamethrower;Shadow Ball;Sludge Bomb;Will-O-Wisp;Timid;0;0;0;252;0;252;
0232;Donphan;0;Maranga Berry;Earthquake;Gyro Ball;Fire Fang;Thunder Fang;Brave;0;252;252;0;0;0;
0321;Wailord;0;Leftovers;Waterfall;Avalanche;Aqua Ring;Curse;Careful;0;0;252;0;252;0;
0344;Claydol;0;Luminous Moss;Earth Power;Psychic;Ally Switch;Ice Beam;Modest;0;0;0;252;252;0;
0437;Bronzong;0;Quick Claw;Iron Head;Zen Headbutt;Earthquake;Explosion;Adamant;252;252;0;0;0;0;
0452;Drapion;0;Scope Lens;Cross Poison;Night Slash;Fire Fang;Earthquake;Jolly;0;252;0;0;0;252;
0405;Luxray;0;White Herb;Thunder Fang;Ice Fang;Superpower;Thunder Wave;Adamant;252;252;0;0;0;0;
0038;Ninetales;0;Wide Lens;Fire Blast;Extrasensory;Hypnosis;Disable;Timid;0;0;0;0;252;252;
0068;Machamp;0;Choice Scarf;Dynamic Punch;Ice Punch;Rock Slide;Earthquake;Jolly;0;252;0;0;0;252;
0213;Shuckle;0;Lax Incense;Gyro Ball;Double Team;Substitute;Power Trick;Relaxed;252;0;252;0;0;0;
0407;Roserade;0;White Herb;Leaf Storm;Sludge Bomb;Hyper Beam;Grass Whistle;Timid;0;0;0;252;0;252;
0430;Honchkrow;0;Life Orb;Air Cutter;Dark Pulse;Snatch;Shadow Ball;Modest;252;0;0;252;0;0;
0526;Gigalith;0;Custap Berry;Stone Edge;Earthquake;Sandstorm;Explosion;Adamant;252;252;0;0;0;0;
0534;Conkeldurr;0;Sitrus Berry;Bulk Up;Drain Punch;Payback;Stone Edge;Adamant;0;252;0;0;252;0;
0530;Excadrill;0;Bright Powder;Sandstorm;Earthquake;Rock Slide;Poison Jab;Adamant;0;170;170;0;170;0;
0553;Krookodile;0;Roseli Berry;Earthquake;Crunch;Stone Edge;Dragon Tail;Adamant;0;252;0;0;252;0;
0208;Steelix;0;Quick Claw;Gyro Ball;Earthquake;Stone Edge;Explosion;Brave;0;252;0;0;252;0;
0461;Weavile;0;Focus Sash;Fake Out;Ice Punch;Night Slash;Protect;Jolly;0;252;0;0;0;252;
0472;Gliscor;0;Expert Belt;Aerial Ace;Earthquake;X-Scissor;Stone Edge;Adamant;0;252;252;0;0;0;
0571;Zoroark;0;Sitrus Berry;Swords Dance;Night Slash;U-turn;Sucker Punch;Jolly;0;252;0;0;0;252;
0630;Mandibuzz;0;Sitrus Berry;Nasty Plot;Dark Pulse;Air Slash;Incinerate;Modest;170;0;170;0;170;0;
0628;Braviary;0;Choice Scarf;Brave Bird;Return;U-turn;Rock Slide;Adamant;0;252;0;0;0;252;
0073;Tentacruel;0;Focus Sash;Hydro Pump;Sludge Bomb;Giga Drain;Mirror Coat;Modest;252;0;0;252;0;0;
0142;Aerodactyl;0;Expert Belt;Iron Head;Earthquake;Rock Slide;Thunder Fang;Jolly;0;252;0;0;0;252;
0233;Porygon2;0;Choice Specs;Tri Attack;Thunderbolt;Psychic;Ice Beam;Modest;252;0;0;252;0;0;
0463;Lickilicky;0;Leftovers;Return;Gyro Ball;Curse;Rest;Careful;252;0;0;0;252;0;
0469;Yanmega;0;Lum Berry;Silver Wind;Air Slash;Detect;Giga Drain;Modest;0;0;0;252;0;252;
0282;Gardevoir;0;Lum Berry;Psychic;Shadow Ball;Energy Ball;Dazzling Gleam;Timid;0;0;0;252;0;252;
0475;Gallade;0;Scope Lens;Psycho Cut;Stone Edge;Night Slash;X-Scissor;Adamant;0;252;0;0;252;0;
0103;Exeggutor;0;Expert Belt;Leaf Storm;Psychic;Sludge Bomb;Ancient Power;Modest;252;0;0;252;0;0;
0121;Starmie;0;Focus Sash;Surf;Psychic;Power Gem;Signal Beam;Timid;0;0;0;252;0;252;
0330;Flygon;0;White Herb;Draco Meteor;Earth Power;Flamethrower;Giga Drain;Timid;0;0;0;252;0;252;
0601;Klinklang;0;Occa Berry;Shift Gear;Gear Grind;Volt Switch;Giga Impact;Adamant;0;252;0;0;0;252;
0609;Chandelure;0;White Herb;Overheat;Shadow Ball;Protect;Will-O-Wisp;Modest;252;0;0;252;0;0;
0134;Vaporeon;0;Leftovers;Muddy Water;Blizzard;Aqua Ring;Yawn;Modest;252;0;0;252;0;0;
0135;Jolteon;0;King's Rock;Thunder;Shadow Ball;Rain Dance;Yawn;Timid;0;0;0;252;0;252;
0136;Flareon;0;White Herb;Superpower;Return;Will-O-Wisp;Overheat;Brave;252;252;0;0;0;0;
0196;Espeon;0;Lum Berry;Psychic;Shadow Ball;Hyper Beam;Grass Knot;Modest;0;0;0;252;0;252;
0197;Umbreon;0;Sitrus Berry;Feint Attack;Swagger;Psych Up;Screech;Impish;252;0;252;0;0;0;
0470;Leafeon;0;Heat Rock;Sunny Day;Leaf Blade;X-Scissor;Synthesis;Adamant;0;252;252;0;0;0;
0471;Glaceon;0;Focus Sash;Hail;Blizzard;Mirror Coat;Hyper Beam;Modest;0;0;252;252;0;0;
0448;Lucario;0;Muscle Band;Close Combat;Earthquake;Blaze Kick;Shadow Claw;Jolly;0;252;0;0;0;252;
0450;Hippowdon;0;Sitrus Berry;Earthquake;Crunch;Slack Off;Yawn;Adamant;0;252;0;0;252;0;
0476;Probopass;0;Scope Lens;Stone Edge;Iron Head;Earthquake;Explosion;Adamant;0;252;252;0;0;0;
0477;Dusknoir;0;Leftovers;Toxic;Will-O-Wisp;Protect;Double Team;Sassy;252;0;0;0;252;0;
0620;Mienshao;0;Focus Sash;Low Kick;Fake Out;High Jump Kick;U-turn;Jolly;0;252;0;0;0;252;
0614;Beartic;0;Sitrus Berry;Swords Dance;Avalanche;Rock Slide;Brick Break;Adamant;0;252;252;0;0;0;
0626;Bouffalant;0;Sitrus Berry;Swords Dance;Earthquake;Head Charge;Payback;Adamant;252;252;0;0;0;0;
0306;Aggron;0;Wide Lens;Iron Tail;Dragon Rush;Avalanche;Stone Edge;Adamant;0;252;252;0;0;0;
0365;Walrein;0;Leftovers;Surf;Blizzard;Hail;Signal Beam;Modest;252;0;0;252;0;0;
0473;Mamoswine;0;Lax Incense;Hail;Earthquake;Superpower;Fissure;Adamant;252;252;0;0;0;0;
0131;Lapras;0;Bright Powder;Surf;Ice Beam;Thunderbolt;Psychic;Modest;252;0;0;252;0;0;
0169;Crobat;0;Razor Claw;Cross Poison;Brave Bird;Zen Headbutt;X-Scissor;Jolly;0;252;0;0;0;252;
0462;Magnezone;0;Bright Powder;Charge Beam;Flash Cannon;Magnet Rise;Thunder Wave;Modest;0;0;252;252;0;0;
0464;Rhyperior;0;Focus Sash;Horn Drill;Avalanche;Payback;Counter;Impish;252;0;252;0;0;0;
0465;Tangrowth;0;Heat Rock;Sunny Day;Solar Beam;Synthesis;Wring Out;Modest;0;0;252;252;0;0;
0474;Porygon-Z;0;Expert Belt;Psychic;Ice Beam;Signal Beam;Charge Beam;Modest;252;0;0;252;0;0;
0584;Vanilluxe;0;Leftovers;Hail;Blizzard;Flash Cannon;Sheer Cold;Modest;252;0;0;252;0;0;
0604;Eelektross;0;Assault Vest;Brick Break;U-turn;Grass Knot;Wild Charge;Brave;252;252;0;0;0;0;
0130;Gyarados;0;Wacan Berry;Dragon Dance;Waterfall;Stone Edge;Earthquake;Jolly;0;252;0;0;0;252;
0143;Snorlax;0;Life Orb;Double-Edge;Earthquake;Crunch;Protect;Adamant;0;252;252;0;0;0;
0230;Kingdra;0;Maranga Berry;Rain Dance;Hydro Pump;Dragon Pulse;Ice Beam;Modest;170;0;0;170;0;170;
0242;Blissey;0;Leftovers;Thunderbolt;Ice Beam;Counter;Calm Mind;Bold;252;0;252;0;0;0;
0350;Milotic;0;Wide Lens;Hydro Pump;Blizzard;Mirror Coat;Recover;Calm;0;0;0;252;252;0;
0466;Electivire;0;Air Balloon;Thunderbolt;Psychic;Focus Blast;Signal Beam;Modest;0;0;0;252;0;252;
0467;Magmortar;0;Passho Berry;Flare Blitz;Thunder Punch;Earthquake;Brick Break;Jolly;0;252;0;0;0;252;
0612;Haxorus;0;Choice Band;Outrage;Earthquake;Dragon Claw;Rock Slide;Jolly;0;252;0;0;0;252;
0468;Togekiss;0;King's Rock;Grass Knot;Thunder Wave;Air Slash;Shadow Ball;Timid;0;0;0;252;0;252;
0637;Volcarona;0;White Herb;Overheat;Quiver Dance;Bug Buzz;Protect;Bold;252;0;252;0;0;0;
0059;Arcanine;0;White Herb;Overheat;Sunny Day;Solar Beam;Dragon Pulse;Timid;0;0;0;252;0;252;
0567;Archeops;0;Choice Band;Aerial Ace;Earthquake;Head Smash;U-turn;Jolly;0;252;0;0;0;252;
0149;Dragonite;0;Choice Band;Outrage;Earthquake;Giga Impact;Superpower;Adamant;0;252;0;0;252;0;
0248;Tyranitar;0;Chople Berry;Stone Edge;Crunch;Earthquake;Dragon Dance;Jolly;0;252;0;0;0;252;
0373;Salamence;0;Yache Berry;Draco Meteor;Dragon Rush;Earthquake;Brick Break;Jolly;0;252;0;0;0;252;
0376;Metagross;0;Occa Berry;Earthquake;Meteor Mash;Bullet Punch;Explosion;Adamant;170;170;0;0;170;0;
0445;Garchomp;0;Choice Scarf;Outrage;Earthquake;Fire Fang;Crunch;Adamant;0;252;0;0;0;252;
0635;Hydreigon;0;White Herb;Draco Meteor;Taunt;Earth Power;Flamethrower;Timid;0;0;0;252;0;252;
0289;Slaking;0;Choice Band;Giga Impact;Shadow Claw;Hammer Arm;Earthquake;Adamant;252;252;0;0;0;0;
0003;Venusaur;0;Black Sludge;Leech Seed;Substitute;Sludge Bomb;Protect;Bold;252;0;0;0;252;0;
0006;Charizard;0;Assault Vest;Heat Wave;Air Slash;Dragon Pulse;Focus Blast;Modest;0;0;0;252;0;252;
0009;Blastoise;0;Custap Berry;Yawn;Waterfall;Focus Punch;Rock Slide;Adamant;252;252;0;0;0;0;
0154;Meganium;0;Leftovers;Leech Seed;Ingrain;Toxic;Protect;Bold;0;0;252;0;252;0;
0157;Typhlosion;0;Power Herb;Extrasensory;Lava Plume;Bulldoze;Solar Beam;Modest;0;0;0;252;0;252;
0160;Feraligatr;0;Liechi Berry;Dragon Dance;Waterfall;Crunch;Substitute;Adamant;0;252;0;0;0;252;
0254;Sceptile;0;Leftovers;Leech Seed;Endeavor;Energy Ball;Toxic;Calm;0;0;252;0;252;0;
0257;Blaziken;0;Shuca Berry;Flame Charge;Flare Blitz;Thunder Punch;Low Kick;Hardy;0;252;0;0;0;252;
0260;Swampert;0;Chesto Berry;Curse;Rest;Earthquake;Waterfall;Careful;252;0;0;0;252;0;
0389;Torterra;0;Leftovers;Stockpile;Leech Seed;Earthquake;Protect;Hardy;252;0;0;0;252;0;
0392;Infernape;0;Focus Sash;Fake Out;Encore;Flare Blitz;Close Combat;Jolly;0;252;0;0;0;252;
0395;Empoleon;0;Petaya Berry;Surf;Substitute;Blizzard;Whirlpool;Calm;252;0;0;252;0;0;
0497;Serperior;0;Choice Specs;Leaf Storm;0;0;0;Modest;0;0;0;252;0;252;
0500;Emboar;0;Salac Berry;Substitute;Flamethrower;Focus Blast;Scald;Timid;0;0;0;252;0;252;
0503;Samurott;0;Salac Berry;Hydro Pump;Ice Beam;Grass Knot;Protect;Modest;0;0;170;170;170;0;
0051;Dugtrio;0;Bright Powder;Toxic;Dig;Substitute;Sandstorm;Jolly;0;252;0;0;0;252;
0105;Marowak;0;Thick Club;Earthquake;Outrage;Detect;Rock Slide;Jolly;0;252;0;0;0;252;
0308;Medicham;0;Life Orb;High Jump Kick;Psycho Cut;Fake Out;Detect;Adamant;0;252;0;0;0;252;
0195;Quagsire;0;Leftovers;Curse;Amnesia;Earthquake;Waterfall;Careful;252;0;0;0;252;0;
0210;Granbull;0;Life Orb;Fire Fang;Ice Fang;Play Rough;Crunch;Adamant;0;252;0;0;0;252;
0124;Jynx;0;Wide Lens;Lovely Kiss;Blizzard;Psychic;Fake Out;Timid;0;0;0;252;0;252;
0122;Mr. Mime;0;Babiri Berry;Shadow Ball;Signal Beam;Dazzling Gleam;Psychic;Modest;0;0;0;252;0;252;
0171;Lanturn;0;Chesto Berry;Stockpile;Rest;Charge Beam;Ice Beam;Bold;0;0;252;0;252;0;
0286;Breloom;0;Toxic Orb;Protect;Leech Seed;Substitute;Focus Punch;Careful;170;0;170;0;170;0;
0205;Forretress;0;Custap Berry;Toxic Spikes;Stealth Rock;Spikes;Explosion;Careful;252;0;0;0;252;0;
0227;Skarmory;0;Lum Berry;Spikes;Stealth Rock;Whirlwind;Toxic;Careful;252;0;0;0;252;0;
0359;Absol;0;Bright Powder;Substitute;Swagger;Punishment;Will-O-Wisp;Jolly;0;252;0;0;0;252;
0340;Whiscash;0;Leftovers;Rest;Sleep Talk;Fissure;Muddy Water;Calm;170;0;170;0;170;0;
0297;Hariyama;0;Sitrus Berry;Belly Drum;Brick Break;Ice Punch;Bullet Punch;Careful;0;0;252;0;252;0;
0416;Vespiquen;0;Custap Berry;Attack Order;U-turn;Aerial Ace;Destiny Bond;Brave;252;252;0;0;0;0;
0026;Raichu;0;Lum Berry;Encore;Magnet Rise;Thunderbolt;Grass Knot;Timid;0;0;0;252;0;252;
0087;Dewgong;0;Salac Berry;Rain Dance;Rest;Surf;Stockpile;Bold;170;0;170;0;170;0;
0310;Manectric;0;Choice Scarf;Switcheroo;Thunder;Volt Switch;Overheat;Timid;0;0;0;252;0;252;
0398;Staraptor;0;Sitrus Berry;Brave Bird;Double-Edge;Roost;Feather Dance;Jolly;0;252;0;0;0;252;
0423;Gastrodon;0;Leftovers;Amnesia;Curse;Earthquake;Waterfall;Bold;0;0;252;0;252;0;
0435;Skuntank;0;Custap Berry;Night Slash;Poison Jab;Fire Blast;Explosion;Brave;0;170;170;0;170;0;
0539;Sawk;0;Life Orb;Close Combat;Earthquake;Stone Edge;Taunt;Adamant;0;252;0;0;0;252;
0538;Throh;0;Flame Orb;Protect;Earthquake;Storm Throw;Payback;Brave;0;252;0;0;252;0;
0521;Unfezant;0;Bright Powder;Detect;Feather Dance;Toxic;Fly;Impish;252;0;0;0;252;0;
0045;Vileplume;0;Lum Berry;Giga Drain;Solar Beam;Teeter Dance;Sludge Bomb;Modest;0;0;0;252;0;252;
0071;Victreebel;0;Life Orb;Weather Ball;Solar Beam;Sludge Bomb;Gastro Acid;Modest;0;0;0;252;0;252;
0101;Electrode;0;Damp Rock;Rain Dance;Thunder;Taunt;Light Screen;Timid;0;0;0;252;0;252;
0272;Ludicolo;0;Kee Berry;Fake Out;Hydro Pump;Leech Seed;Grass Knot;Modest;0;0;0;252;0;252;
0275;Shiftry;0;Focus Sash;Fake Out;Sucker Punch;Low Kick;Protect;Adamant;0;252;252;0;0;0;
0295;Exploud;0;Life Orb;Icy Wind;Hyper Voice;Focus Blast;Shadow Ball;Timid;0;0;0;252;0;252;
0428;Lopunny;0;Flame Orb;Switcheroo;Mirror Coat;Protect;Dig;Jolly;252;0;0;0;0;252;
0478;Froslass;0;Focus Sash;Blizzard;Icy Wind;Shadow Ball;Destiny Bond;Timid;0;0;0;252;0;252;
0549;Lilligant;0;Lum Berry;Solar Beam;Teeter Dance;Charm;Leech Seed;Bold;127;0;127;127;0;127;
0555;Darmanitan;0;Choice Scarf;Flare Blitz;Stone Edge;U-turn;Superpower;Impish;0;252;0;0;0;252;
0424;Ambipom;0;King's Rock;Fling;Taunt;Return;Payback;Jolly;0;252;0;0;0;252;
0563;Cofagrigus;0;Leftovers;Will-O-Wisp;Toxic;Hex;Calm Mind;Bold;252;0;0;0;252;0;
0623;Golurk;0;Iron Ball;Hammer Arm;Earthquake;Shadow Punch;Fling;Brave;252;252;0;0;0;0;
0632;Durant;0;Focus Sash;Entrainment;X-Scissor;Iron Head;Protect;Jolly;252;0;0;0;0;252;
0076;Golem;0;Iron Ball;Rock Slide;Earthquake;Explosion;Fling;Brave;0;252;0;0;252;0;
0080;Slowbro;0;Leftovers;Psychic;Surf;Blizzard;Trick Room;Quiet;252;0;252;0;0;0;
0110;Weezing;0;Chesto Berry;Toxic;Will-O-Wisp;Stockpile;Rest;Careful;252;0;0;0;252;0;
0115;Kangaskhan;0;Salac Berry;Fake Out;Endeavor;Return;Substitute;Jolly;0;252;0;0;0;252;
0128;Tauros;0;Sitrus Berry;Toxic;Protect;Double Team;Earthquake;Careful;252;0;0;0;252;0;
0442;Spiritomb;0;Custap Berry;Will-O-Wisp;Sucker Punch;Substitute;Pain Split;Careful;252;0;0;0;252;0;
0615;Cryogonal;0;Focus Sash;Hail;Icy Wind;Blizzard;Explosion;Naive;0;0;0;252;0;252;
0621;Druddigon;0;Choice Band;Outrage;Earthquake;Superpower;Dragon Tail;Adamant;252;252;0;0;0;0;
0518;Musharna;0;Chesto Berry;Stored Power;Calm Mind;Shadow Ball;Rest;Relaxed;0;0;252;0;252;0;
0560;Scrafty;0;Leftovers;Bulk Up;Payback;Protect;Drain Punch;Careful;252;0;0;0;252;0;
0598;Ferrothorn;0;Leftovers;Curse;Rock Smash;Gyro Ball;Ingrain;Sassy;252;0;0;0;252;0;
0065;Alakazam;0;Choice Specs;Psychic;Focus Blast;Disable;Trick;Timid;0;0;0;252;0;252;
0199;Slowking;0;Lum Berry;Psychic;Surf;Ice Beam;Trick Room;Quiet;252;0;0;0;252;0;
0241;Miltank;0;Salac Berry;Substitute;Earthquake;Rock Slide;Zen Headbutt;Jolly;0;252;0;0;0;252;
0334;Altaria;0;Wide Lens;Cotton Guard;Sing;Moonblast;Dream Eater;Calm;252;0;0;0;252;0;
0454;Toxicroak;0;Wide Lens;Cross Chop;Sucker Punch;Gunk Shot;Taunt;Adamant;0;252;0;0;0;252;
0576;Gothitelle;0;Bright Powder;Substitute;Flatter;Psych Up;Psychic;Modest;252;0;0;252;0;0;
0579;Reuniclus;0;Toxic Orb;Trick;Psychic;Focus Blast;Recover;Relaxed;0;0;252;0;252;0;
0625;Bisharp;0;Focus Sash;Taunt;Sucker Punch;Rock Smash;Iron Head;Adamant;252;252;0;0;0;0;
0460;Abomasnow;0;Occa Berry;Blizzard;Focus Blast;Protect;Ice Shard;Quiet;252;0;0;252;0;0;
0031;Nidoqueen;0;Black Sludge;Poison Jab;Dragon Tail;Bulldoze;Earthquake;Adamant;252;252;0;0;0;0;
0034;Nidoking;0;Muscle Band;Earthquake;Poison Jab;Megahorn;Protect;Adamant;0;252;0;0;0;252;
0346;Cradily;0;Big Root;Stockpile;Protect;Ingrain;Giga Drain;Sassy;252;0;252;0;0;0;
0348;Armaldo;0;Choice Band;Superpower;Stone Edge;Earthquake;X-Scissor;Adamant;252;252;0;0;0;0;
0409;Rampardos;0;Sitrus Berry;Head Smash;Earthquake;Rock Slide;Protect;Relaxed;0;252;0;0;252;0;
0411;Bastiodon;0;Sitrus Berry;Metal Burst;Rock Slide;Wide Guard;Curse;Brave;252;252;0;0;0;0;
0419;Floatzel;0;Life Orb;Waterfall;Aqua Jet;Low Kick;Protect;Hasty;0;252;0;0;0;252;
0429;Mismagius;0;Bright Powder;Power Gem;Protect;Perish Song;Mean Look;Bold;252;0;252;0;0;0;
0565;Carracosta;0;Weakness Policy;Waterfall;Rock Slide;Aqua Jet;Earthquake;Adamant;0;252;0;0;0;252;
0589;Escavalier;0;Custap Berry;Megahorn;Iron Head;Swagger;Reversal;Adamant;252;252;0;0;0;0;
0617;Accelgor;0;Focus Sash;Bug Buzz;Encore;Focus Blast;Protect;Timid;0;0;0;252;0;252;
0523;Zebstrika;0;Focus Sash;Me First;Wild Charge;Thunder Wave;Volt Switch;Jolly;0;252;0;0;0;252;
0426;Drifblim;0;Custap Berry;Shadow Ball;Thunderbolt;Hypnosis;Destiny Bond;Bold;0;0;0;0;252;252;
0537;Seismitoad;0;Maranga Berry;Brick Break;Poison Jab;Dig;Payback;Jolly;0;252;0;0;0;252;
0062;Poliwrath;0;Sitrus Berry;Waterfall;Earthquake;Focus Punch;Circle Throw;Adamant;252;252;0;0;0;0;
0078;Rapidash;0;Charcoal;Flare Blitz;Megahorn;Double-Edge;Protect;Jolly;0;252;0;0;0;252;
0089;Muk;0;Quick Claw;Gunk Shot;Shadow Sneak;Brick Break;Explosion;Adamant;252;252;0;0;0;0;
0094;Gengar;0;Lum Berry;Sludge Bomb;Thunderbolt;Shadow Ball;Destiny Bond;Timid;0;0;0;252;0;252;
0181;Ampharos;0;Zoom Lens;Thunder;Focus Blast;Signal Beam;Power Gem;Quiet;252;0;0;252;0;0;
0186;Politoed;0;Wide Lens;Hydro Pump;Blizzard;Focus Blast;Hypnosis;Modest;0;0;0;252;252;0;
0127;Pinsir;0;Choice Scarf;X-Scissor;Earthquake;Close Combat;Guillotine;Jolly;0;252;0;0;0;252;
0212;Scizor;0;Occa Berry;Bug Bite;Aerial Ace;Roost;Bullet Punch;Adamant;252;252;0;0;0;0;
0214;Heracross;0;Salac Berry;Megahorn;Earthquake;Reversal;Endure;Jolly;0;252;0;0;0;252;
0217;Ursaring;0;Quick Claw;Return;Cross Chop;Earthquake;Aerial Ace;Adamant;252;252;0;0;0;0;
0229;Houndoom;0;White Herb;Overheat;Dark Pulse;Solar Beam;Sunny Day;Timid;0;0;0;252;0;252;
0232;Donphan;0;Quick Claw;Earthquake;Stone Edge;Seed Bomb;Fissure;Adamant;0;252;0;0;252;0;
0321;Wailord;0;Zoom Lens;Hydro Pump;Blizzard;Fissure;Hyper Beam;Modest;252;0;0;252;0;0;
0344;Claydol;0;Custap Berry;Earthquake;Zen Headbutt;Rock Slide;Explosion;Adamant;0;252;0;0;252;0;
0437;Bronzong;0;Lum Berry;Safeguard;Rock Slide;Zen Headbutt;Trick Room;Brave;252;252;0;0;0;0;
