691;Tales are told of ships that wander into seas where Dragalge live, never to return.;Es heißt, dass die Besatzung von Schiffen, die sich in Tandraks Hoheitsgebiet begeben, nicht mehr lebend zurückkehrt.;
692;Through controlled explosions of internal gas, it can expel water like a pistol shot. At close distances, it can shatter rock.;Durch die Explosion körpereigener Gase feuert es wie eine Pistole Wassersalven ab, die aus kurzer Distanz selbst Felsen zerschmettern.;
693;By expelling water from the nozzle in the back of its claw, it can move at a speed of 60 knots.;Indem es über die Düsen am hinteren Ende seiner Scheren Wasser absondert, kann es sich mit einer Geschwindigkeit von 60 Knoten fortbewegen.;
694;The frills on either side of its head have cells that generate electricity when exposed to sunlight.;Die Zellen der Hautlappen, die sich beidseitig an seinem Kopf befinden, erzeugen Strom, wenn sie von Sonnenstrahlen beschienen werden.;
695;It stimulates its muscles with electricity, boosting the strength in its legs and enabling it to run 100 yards in five seconds.;Es stimuliert seine Beinmuskulatur mit Strom, wodurch es ihm gelingt, 100 m in fünf Sekunden zurückzulegen.;
696;Its immense jaws have enough destructive force that it can chew up an automobile. It lived 100 million years ago.;Mit seinem gewaltigen Kiefer kann dieses Pokémon, das vor 100 Millionen Jahren lebte, ein Auto so leicht zermalmen, als wäre es ein reifer Apfel.;
697;Nothing could stop this Pokémon 100 million years ago, so it behaved like a king.;Vor 100 Millionen Jahren gab es niemanden, der sich mit ihm hätte messen können, weshalb sich dieses Pokémon wie ein König verhielt.;
698;This calm Pokémon lived in a cold land where there were no violent predators like Tyrantrum.;Dieses eher ruhige Pokémon lebte in einem kalten Land, in dem es keine brutalen Gegner wie Monargoras zu fürchten hatte.;
699;Using its diamond-shaped crystals, it can instantly create a wall of ice to block an opponent's attack.;Es nutzt seine diamantförmigen Kristalle, um im Nu eine Wand aus Eis zur Abwehr gegnerischer Angriffe zu erschaffen.;
700;It wraps its ribbonlike feelers around the arm of its beloved Trainer and walks with him or her.;Es umwickelt den Arm seines geliebten Trainers mit seinen bandförmigen Fühlern und geht so mit ihm spazieren.;
701;With its wings, it controls its position in the air. It likes to attack from above, a maneuver that is difficult to defend against.;Es nutzt seine Flügel, um sich am Himmel in Position zu halten. Gegen seine Angriffe aus der Luft kann man sich nur schwer zur Wehr setzen.;
702;It uses its tail to absorb electricity from power plants or from outlets in houses, and then it fires the electricity from its whiskers.;Mit seinem Schwanz zapft es Kraftwerke sowie Steckdosen in Häusern an, um Strom zu tanken, den es über seine Schnurrhaare wieder entlädt.;
703;It has slept underground for hundreds of millions of years since its birth. It's occasionally found during the excavation of caves.;Nach seiner Geburt brachte es hunderte Millionen von Jahren tief unter der Erde schlafend zu. Es tritt gelegentlich bei Höhlengrabungen zutage.;
704;It's covered in a slimy membrane that makes any punches or kicks slide off it harmlessly.;Sein Körper ist von einer schleimigen Schicht umhüllt, an der gegnerische Tritte und Schläge abgleiten, ohne Schaden anzurichten.;
705;Its four horns are a high-performance radar system. It uses them to sense sounds and smells, rather than using ears or a nose.;Seine vier Fühler fungieren als hochleistungsfähiges Radarsystem. Es setzt sie anstelle von Nase und Ohren zur Wahrnehmung von Gerüchen und Geräuschen ein.;
706;It attacks with retractable horns. It throws a punch that's the equivalent of the force of a hundred pro boxers.;Es greift den Gegner mit ausfahrbaren Fühlern an. Seine Stärke ist vergleichbar mit der Durchschlagskraft der Faustschläge von 100 Profiboxern.;
707;It never lets go of a key that it likes, so people give it the keys to vaults and safes as a way to prevent crime.;Da es Schlüssel, die ihm gefallen, wie seinen Augapfel hütet, vertrauen Menschen ihm die Schlüssel ihrer Tresore an, um Diebstahl vorzubeugen.;
708;According to old tales, these Pokémon are stumps possessed by the spirits of children who died while lost in the forest.;Bei diesen Pokémon soll es sich um die Seelen von Kindern handeln, die sich im Wald verliefen und ums Leben kamen und nun in Baumstümpfen hausen.;
709;Using its roots as a nervous system, it controls the trees in the forest. It's kind to the Pokémon that reside in its body.;Es nutzt seine Wurzeln als Nervensystem und kontrolliert so andere Bäume. Es ist nett zu den Pokémon, die in ihm leben.;
710;It is said to carry wandering spirits to the place where they belong so they can move on.;Man sagt, es führe verlorene Seelen dem Ende ihres rastlosen irdischen Wandelns entgegen und geleite sie sicher ins Jenseits.;
711;It enwraps its prey in its hairlike arms. It sings joyfully as it observes the suffering of its prey.;Mit seinen haarähnlichen Armen erfasst es seine Beute und stimmt angesichts deren offenkundiger Qualen freudig ein Lied an.;
712;Using air of -100 degrees Celsius, they freeze opponents solid. They live in herds above the snow line on mountains.;Es friert seine Gegner mittels eines -100 °C kalten Luftstromes ein. Mit seinen Artgenossen lebt es herdenweise auf Bergen inmitten des ewigen Eises.;
713;The way several Bergmite huddle on its back makes it look like an aircraft carrier made of ice.;Mit den zahlreichen Arktip auf seinem Rücken sieht es aus wie ein Flugzeugträger aus Eis.;
714;Even a robust wrestler will become dizzy and unable to stand when exposed to its 200,000-hertz ultrasonic waves.;Selbst ein gestandener Ringer geht bei den 200 000 Hz hohen Ultraschallwellen dieses Pokémon unweigerlich in die Knie.;
715;The ultrasonic waves it emits from its ears can reduce a large boulder to pebbles. It swoops out of the dark to attack.;Die Ultraschallwellen aus seinen Ohren zermalmen Felsen zu kleinen Kieseln. Greift stets im Schutz der Dunkelheit an.;
716;When the horns on its head shine in seven colors, it is said to be sharing everlasting life.;Es heißt, dieses Pokémon spende ewiges Leben, sobald das Geweih auf seinem Haupt in sieben verschiedenen Farben leuchtet.;
717;When its life comes to an end, it absorbs the life energy of every living thing and turns into a cocoon once more.;Neigt sich seine Lebensspanne dem Ende zu, entzieht es anderen Lebewesen deren Energie und verwandelt sich zurück in einen Kokon.;
718;It's hypothesized that it's monitoring those who destroy the ecosystem from deep in the cave where it lives.;Es wird gemutmaßt, dass es von seiner Höhle aus all jene beobachtet, die dem Ökosystem Schaden zufügen.;
719;It can instantly create many diamonds by compressing the carbon in the air between its hands.;Es kann im Nu viele Diamanten erzeugen, indem es luftgebundene Kohlenstoffpartikel mit seinen Händen komprimiert.;
720;It is said to be able to seize anything it desires with its six rings and six huge arms. With its power sealed, it is transformed into a much smaller form.;Mit seinen sechs Ringen und seinen sechs riesigen Armen kann es alles an sich reißen, was es möchte. Wenn seine Kraft versiegelt wird, nimmt es jedoch eine kleinere Gestalt an.;
721;It expels its internal steam from the arms on its back. It has enough power to blow away a mountain.;Über die Arme auf seinem Rücken stößt es Wasserdampf aus. Seine Kraft reicht aus, um Berge zu versetzen.;
722;It sends its feathers, which are as sharp as blades, flying in attack. Its legs are strong, so its kicks are also formidable.;---;
723;This narcissistic Pokémon is a clean freak. If you don't groom it diligently, it will stop listening to you.;---;
724;It nocks its arrow quills and shoots them at opponents. When it simply can't afford to miss, it tugs the vine on its head to improve its focus.;---;
725;If you try too hard to get close to it, it won't open up to you. Even if you do grow close, giving it too much affection is still a no-no.;---;
726;It can act spoiled if it grows close to its Trainer. A powerful Pokémon, its sharp claws can leave its Trainer's whole body covered in scratches.;---;
727;Although it's rough mannered and egotistical, it finds beating down unworthy opponents boring. It gets motivated for stronger opponents.;---;
728;The balloons it inflates with its nose grow larger and larger as it practices day by day.;---;
729;It gets excited when it sees a dance it doesn't know. This hard worker practices diligently until it can learn that dance.;---;
730;To Primarina, every battle is a stage. It takes down its prey with beautiful singing and dancing.;---;
731;It pecks at trees with its hard beak. You can get some idea of its mood or condition from the rhythm of its pecking.;---;
732;It can bend the tip of its beak to produce over a hundred different cries at will.;---;
733;They smack beaks with others of their kind to communicate. The strength and number of hits tell each other how they feel.;---;
734;Its stomach takes up most of its long torso. It's a big eater, so the amount Trainers have to spend on its food is no laughing matter.;---;
735;Although it wasn't originally found in Alola, this Pokémon was brought over a long time ago when there was a huge Rattata outbreak.;---;
736;If you find its nest, you shouldn't stick your hand inside. You'll get bitten by an irritated Grubbin.;---;
737;It buries itself in fallen leaves and barely moves, munching away on humus. If you accidentally step on one, you'll get a shock!;---;
738;It has an organ that generates electricity in its abdomen. It concentrates energy in its strong jaws and fires off powerful jolts of electricity.;---;
739;Its hard pincers are well suited to both offense and defense. Fights between two Crabrawler are like boxing matches.;---;
740;It stores coldness in its pincers and pummels its foes. It can even smash thick walls of ice to bits!;---;
741;It wins the hearts of its enemies with its passionate dancing and then uses the opening it creates to burn them up with blazing flames.;---;
742;Nectar and pollen are its favorite fare. In fields of flowers, it gets into skirmishes with Butterfree over food.;---;
743;Rain makes pollen damp, so Ribombee hates rain. When it sees ominous clouds, it finds a hollow in a tree, where it waits stock-still.;---;
744;As they develop, their disposition grows more violent and aggressive. Many Trainers find them too much to handle and abandon them.;---;
745;The sharp rocks in its mane can cut like knives. Lycanroc wears its prey down by degrees before finishing them off.;---;
746;They're weak, so they move in schools. However, they can also often be seen all alone, having strayed from the school.;---;
747;They eat Corsola branches, so Mareanie are hated by craftsmen who work with Corsola branches that have naturally fallen off.;---;
748;To attack, this Pokémon sends toxic spikes flying at its enemies. Ones that come close get mown down by the claws on its feet.;---;
749;It loves playing in the mud. If it isn't showered with mud on a daily basis, it gets stressed out and stops listening to its Trainer.;---;
750;It remains calm and unmoving no matter the situation. It mixes dirt with the saliva in its mouth to make a special kind of mud.;---;
751;When two Dewpider meet, they display their water bubbles to each other. Then the one with the smaller bubble gets out of the other's way.;---;
752;It usually passes its time in the water. When its belly is full, it stores its subdued prey in the water bubble on its head.;---;
753;When the sun rises, Fomantis spreads its four leaves and bathes in the sunlight. The tip of its head has a pleasant aroma.;---;
754;For self-protection, it pretends to be a bug Pokémon. Both of its arms bear keen-edged petals.;---;
755;It scatters its shining spores around itself. Even though they're dangerous, nighttime tours of forests where Morelull live are popular.;---;
756;It puts its prey to sleep and siphons off their vitality through the tip of its arms. If one of its kind is weakened, it helps by sending it vitality.;---;
757;The males will do whatever the females tell them. They give the females most of their food. Due to malnutrition, the males can't evolve.;---;
758;Salazzle lives deep in caves and forces the Salandit it has attracted with its pheromones to serve it.;---;
759;It boasts power enough to split large trees in half. The organ on its rear releases an odor that it uses to communicate with others of its kind.;---;
760;It waves its hands wildly in intimidation and warning. Life is over for anyone who doesn't run away as fast as possible.;---;
761;Because of its sweet, delicious aroma, bird Pokémon are always after it, but it's not intelligent enough to care.;---;
762;It's protected by its hard sepals, so it plays with bird Pokémon without worry. They peck it relentlessly, but it doesn't care.;---;
763;A master of grand and beautiful kicks, it can knock out even kickboxing champions with a single blow.;---;
764;It stretches sticky vines out from its head and picks flowers to adorn itself with. When it doesn't have any flowers, it feels uneasy.;---;
765;It normally spends its time meditating in the treetops. It throws Poké Balls and gives other Pokémon orders as it pleases.;---;
766;They use their saliva to stick leaves to their shoulders. You can tell what troop they belong to from the position of the leaves.;---;
767;It will pick up anything it finds on the ground. Sometimes it finds coins, so Murkrow and Meowth will go after it.;---;
768;The shell covering its body is as hard as diamond. This Pokémon will do anything it takes to win.;---;
769;It likes the shovel on its head, so Sandygast will get serious and fight any children who come to take it back.;---;
770;Each of its grains of sand has its own will. Palossand eats small Pokémon and siphons away their vital essence while they're still alive.;---;
771;The tradition known as Pyukumuku chucking started from the custom of throwing Pyukumuku back into the sea after they wash onshore.;---;
772;A Pokémon weapon developed for a specific mission, it went berserk during an experiment, so it was cryogenically frozen.;---;
773;This is its form once it has awakened and evolved. Freed from its heavy mask, its speed is greatly increased.;---;
774;It lives in the ozone layer, where it becomes food for stronger Pokémon. When it tries to run away, it falls to the ground.;---;
775;It stays asleep from the moment it's born. When it falls into a deep sleep, it stops moving altogether.;---;
776;It lives in volcanoes and eats sulfur and other minerals. Materials from the food it eats form the basis of its explosive shell.;---;
777;When it's surprised or agitated, the 14 fur spikes on its back will stand up involuntarily.;---;
778;Although it's a quiet, lonely Pokémon, if you try to look at what's under its rag, it will become agitated and resist violently.;---;
779;It burrows beneath the sand, radiating psychic power from the protuberance on its head. It waits for prey as it surveys the area.;---;
780;If a child it has made friends with is bullied, Drampa will find the bully's house and burn it to the ground.;---;
781;It wraps its prey in green seaweed and sucks away their vitality. It only likes to go after big prey like Wailord.;---;
782;It smacks the scales on its head against rocks or against the ground to frighten its opponents. It can also contact its friends with these noises.;---;
783;It makes noise by clanging its scales together. When the rhythm has reached its peak, Hakamo-o attacks.;---;
784;When it howls after finishing off its prey, the metallic sounds of its celebrating comrades can be heard from all around.;---;
785;Although it's called a guardian deity, if a person or Pokémon puts it in a bad mood, it will become a malevolent deity and attack.;---;
786;It heals the wounds of people and Pokémon by sprinkling them with its sparkling scales. This guardian deity is worshiped on Akala.;---;
787;Although it's called a guardian deity, it's violent enough to crush anyone it sees as an enemy.;---;
788;This guardian deity of Poni Island manipulates water. Because it lives deep within a thick fog, it came to be both feared and revered.;---;
789;Even though its helpless, gaseous body can be blown away by the slightest breeze, it doesn't seem to care.;---;
790;The king who ruled Alola in times of antiquity called it the cocoon of the stars and built an altar to worship it.;---;
791;Sometimes the result of its opening an Ultra Wormhole is that energy and life-forms from other worlds are called here to this world.;---;
792;Records of it exist in writings from long, long ago, where it was known by the name the beast that calls the moon.;---;
793;A life-form from another world, it was dubbed a UB and is thought to produce a strong neurotoxin.;---;
794;Although it's alien to this world and a danger here, it's apparently a common organism in the world where it normally lives.;---;
795;A life-form that lives in another world, its body is thin and supple, but it also possesses great power.;---;
796;Although it's alien to this world and a danger here, it's apparently a common organism in the world where it normally lives.;---;
797;One of the dangerous UBs, high energy readings can be detected coming from both of its huge arms.;---;
798;This Ultra Beast's body, which is as thin as paper, is like a sharpened sword.;---;
799;Although it's alien to this world and a danger here, it's apparently a common organism in the world where it normally lives.;---;
800;It looks somehow pained as it rages around in search of light, which serves as its energy. It's apparently from another world.;Es zieht seine Lebensenergie aus Licht. Weil es in der Erde ruhte, haben sich in seinem Körper Unreinheiten angesammelt und es wurde schwarz.;
801;It synchronizes its consciousness with others to understand their feelings. This faculty makes it useful for taking care of people.;---;
802;It slips into the shadows of others and mimics their powers and movements. As it improves, it becomes stronger than those it's imitating.;Es schlüpfte in den Schatten eines Meisters des Faustkampfes und imitierte dessen Bewegungen. So lernte es ultimative Geheimtechniken.;
803;This Ultra Beast is well enough liked to be chosen as a first partner in its own world.;---;
804;It stores hundreds of liters of poisonous liquid inside its body. It is one of the organisms known as UBs.;---;
805;It appeared from an Ultra Wormhole. Each one appears to be made up of many life-forms stacked one on top of each other.;---;
806;It slithers toward people. Then, without warning, it triggers the explosion of its own head. It's apparently one kind of Ultra Beast.;---;
807;It electrifies its claws and tears its opponents apart with them. Even if they dodge its attack, they'll be electrocuted by the flying sparks.;Es läuft so schnell wie der Blitz und reißt Gegner mit seinen Krallen, die mit Hochspannung geladen sind, in Stücke.;
808;It dissolves and eats metal. Circulating liquid metal within its body is how it generates energy.;Es schmilzt Metall ein und frisst es. In seinem Körper wandelt es das flüssig gewordene Metall in Energie um.;
809;At the end of its life-span, Melmetal will rust and fall apart. The small shards left behind will eventually be reborn as Meltan.;Geht sein Leben dem Ende zu, rostet sein Körper und fällt auseinander. Kurz darauf erwachen die verbliebenen Fragmente als Meltan zum Leben.;
810;When it uses its special stick to strike up a beat, the sound waves produced carry revitalizing energy to the plants and flowers in the area.;Der Rhythmus, den es mit seinem besonderen Schlägel erzeugt, verbreitet Schallwellen, die Pflanzen neue Vitalität verleihen können.;
811;The faster a Thwackey can beat out a rhythm with its two sticks, the more respect it wins from its peers.;Je wilder der Beat, den ein Chimstix mit seinen zwei Schlägeln erzeugt, desto mehr wird es von seinen Artgenossen respektiert.;
812;By drumming, it taps into the power of its special tree stump. The roots of the stump follow its direction in battle.;Es kontrolliert die Macht seines speziellen Baumstumpfes durch Trommeln. Im Kampf manipuliert es damit Wurzeln.;
813;A warm-up of running around gets fire energy coursing through this Pokémon's body. Once that happens, it's ready to fight at full power.;Erhöht es durch Rennen seine Körpertemperatur, strömt Feuer-Energie durch seinen Körper. Dann kann es seine wahre Kraft entfesseln.;
814;Its thick and fluffy fur protects it from the cold and enables it to use hotter fire moves.;Sein flauschiges Fell schützt es vor Kälte und ermöglicht es ihm, noch heißere Feuer-Attacken auszuteilen.;
815;It juggles a pebble with its feet, turning it into a burning soccer ball. Its shots strike opponents hard and leave them scorched.;Es jongliert kleine Steine mit den Füßen und erschafft daraus einen Flammenfußball. Seine Gegner verbrennt es mit scharfen Schüssen.;
816;When scared, this Pokémon cries. Its tears pack the chemical punch of 100 onions, and attackers won't be able to resist weeping.;Hat es Angst, vergießt es Tränen, die Reizstoffe enthalten, welche andere ebenfalls zum Weinen bringen. Sie sind so stark wie 100 Zwiebeln.;
817;A clever combatant, this Pokémon battles using water balloons created with moisture secreted from its palms.;Das Sekret, das aus seinen Handflächen austritt, formt es zu Wasserkugeln. Diese nutzt es im Kampf für taktisch ausgeklügelte Angriffe.;
818;It has many hidden capabilities, such as fingertips that can shoot water and a membrane on its back that it can use to glide through the air.;Zu seinen vielen geheimen Talenten gehört es, Wasser aus den Fingern zu schießen und mit der Membran am Rücken durch die Lüfte zu segeln.;
819;Found throughout the Galar region, this Pokémon becomes uneasy if its cheeks are ever completely empty of berries.;Es ist überall in der Galar-Region anzutreffen. Hat es keine Beeren, die es in seinen beiden Backen horten kann, wird es unruhig.;
820;It stashes berries in its tail-so many berries that they fall out constantly. But this Pokémon is a bit slow-witted, so it doesn't notice the loss.;Es hortet in seinem Schweif Beeren. Versucht es, zu viele unterzubringen, fallen sie heraus. Da es jedoch nicht allzu clever ist, bemerkt es das nicht.;
821;It will bravely challenge any opponent, no matter how powerful. This Pokémon benefits from every battle-even a defeat increases its strength a bit.;Es ist von Natur aus sehr mutig und fordert daher jeden noch so starken Feind heraus. Selbst wenn es den Kürzeren zieht, dient dies seinem Training.;
822;Smart enough to use tools in battle, these Pokémon have been seen picking up rocks and flinging them or using ropes to wrap up enemies.;Es weiß Objekte geschickt einzusetzen. So greift und wirft es zum Beispiel kleine Steine mit seinen Krallen oder wickelt Seile um Gegner.;
823;This Pokémon reigns supreme in the skies of the Galar region. The black luster of its steel body could drive terror into the heart of any foe.;Niemand wagt es, ihm den Himmel über Galar streitig zu machen. Sein schwarz glänzendes, stählernes Äußeres schüchtert jeden Gegner ein.;
824;A constant collector of information, this Pokémon is very smart. Very strong is what it isn't.;Sensect ist ein schlaues Pokémon, da es immer fleißig Informationen sammelt. Seine Stärke lässt jedoch zu wünschen übrig.;
825;It barely moves, but it's still alive. Hiding in its shell without food or water seems to have awakened its psychic powers.;Obwohl es sich fast nie bewegt, ist es am Leben. Es sollen Psycho-Kräfte in ihm erwacht sein, als es ohne Nahrung in seinem Panzer ausharrte.;
826;It's famous for its high level of intelligence, and the large size of its brain is proof that it also possesses immense psychic power.;Es ist allseits als sehr schlaues Pokémon bekannt. Sein großes Gehirn ist ein Indiz dafür, dass es über mächtige Psycho-Kräfte verfügt.;
827;Aided by the soft pads on its feet, it silently raids the food stores of other Pokémon. It survives off its ill-gotten gains.;Es stibitzt Futter, das andere Pokémon gefunden haben. Dank der samtweichen Ballen an seinen Pfoten ist sein Gang lautlos.;
828;It secretly marks potential targets with a scent. By following the scent, it stalks its targets and steals from them when they least expect it.;Es markiert heimlich die Beute, auf die es ein Auge geworfen hat. Dann folgt es dem Geruch und stiehlt sie, wenn sich die Gelegenheit bietet.;
829;It anchors itself in the ground with its single leg, then basks in the sun. After absorbing enough sunlight, its petals spread as it blooms brilliantly.;Steckt es sein Beinchen fest in den Boden und badet dann ausgiebig im Sonnenlicht, nimmt seine Blüte eine kräftigere Farbe an.;
830;The seeds attached to its cotton fluff are full of nutrients. It spreads them on the wind so that plants and other Pokémon can benefit from them.;Die Saat seines Wollflaums steckt voller Nährstoffe. Es verstreut sie im Wind und heilt damit Pflanzen und Pokémon.;
831;Its curly fleece is such an effective cushion that this Pokémon could fall off a cliff and stand right back up at the bottom, unharmed.;Sein stark gelocktes Fell hat eine sehr polsternde Wirkung. Selbst eine Klippe hinunterzufallen macht ihm nichts aus.;
832;Weave a carpet from its springy wool, and you end up with something closer to a trampoline. You'll start to bounce the moment you set foot on it.;Spannt man einen aus den elastischen Haaren von Zwollock gewobenen Teppich auf, kann man darauf hüpfen wie auf einem Trampolin.;
833;Apparently the itch of its teething impels it to snap its jaws at anything in front of it.;Es schnappt sofort nach allem, was ihm unterkommt. Der Grund dafür ist anscheinend, dass seine wachsenden Vorderzähne jucken.;
834;With jaws that can shear through steel rods, this highly aggressive Pokémon chomps down on its unfortunate prey.;Dieses von Natur aus aggressive Pokémon beißt seine Beute mit seinem kräftigen Kiefer, der selbst Eisenstangen zermalmen kann.;
835;This Pokémon is very popular as a herding dog in the Galar region. As it runs, it generates electricity from the base of its tail.;Beim Rennen erzeugt es Elektrizität in seinem Schwanzansatz. In der Galar-Region erfreut es sich bei Hirten großer Beliebtheit.;
836;This Pokémon generates electricity and channels it into its legs to keep them going strong. Boltund can run nonstop for three full days.;Es generiert Strom und lässt ihn zur Unterstützung beim Rennen in seine Beine fließen. Dadurch kann es drei Tage und Nächte ohne Pause rennen.;
837;Most of its body has the same composition as coal. Fittingly, this Pokémon was first discovered in coal mines about 400 years ago.;Es wurde vor circa 400 Jahren in einer Kohlemine entdeckt. Sein Körper besteht fast aus denselben Komponenten wie Steinkohle.;
838;It forms coal inside its body. Coal dropped by this Pokémon once helped fuel the lives of people in the Galar region.;Es produziert Steinkohle in seinem Körper. Die von ihm abfallende Kohle wurde früher in der Galar-Region fürs tägliche Leben genutzt.;
839;It's usually peaceful, but the vandalism of mines enrages it. Offenders will be incinerated with flames that reach 1,500 degrees Celsius.;Meist ist es friedfertig, aber wenn Menschen eine Mine zugrunde richten, sieht es rot und verbrennt sie mit 1500 ºC heißen Flammen.;
840;It spends its entire life inside an apple. It hides from its natural enemies, bird Pokémon, by pretending it's just an apple and nothing more.;Es verbringt sein ganzes Leben im Inneren eines Apfels. Um sich vor Vogel-Pokémon, seinen Fressfeinden, zu schützen, imitiert es einen Apfel.;
841;It ate a sour apple, and that induced its evolution. In its cheeks, it stores an acid capable of causing chemical burns.;Nach dem Verzehr eines sauren Apfels hat es sich entwickelt. In den Backentaschen speichert es eine saure Substanz, die zu Verbrennungen führt.;
842;Eating a sweet apple caused its evolution. A nectarous scent wafts from its body, luring in the bug Pokémon it preys on.;Nach dem Verzehr eines süßen Apfels hat es sich entwickelt. Es verströmt einen süßen Duft und lockt damit sein Futter an: Käfer-Pokémon.;
843;As it digs, it swallows sand and stores it in its neck pouch. The pouch can hold more than 17 pounds of sand.;Den Sand, den es beim Graben von Löchern verzehrt, speichert es in einem Beutel in seinem Hals. Dieser kann bis zu 8 kg Sand aufnehmen.;
844;When it contracts its body, over 220 pounds of sand sprays from its nose. If it ever runs out of sand, it becomes disheartened.;Zieht es seinen ganzen Körper zusammen, kann es 100 kg Sand aus seinen Nasenlöchern feuern. Geht ihm der Sand aus, verliert es den Mut.;
845;It's so strong that it can knock out some opponents in a single hit, but it also may forget what it's battling midfight.;Es ist so stark, dass es seine Gegner mit einem Angriff vernichten könnte, aber zerstreut wie es ist, vergisst es öfters, wen es gerade bekämpft.;
846;If it sees any movement around it, this Pokémon charges for it straightaway, leading with its sharply pointed jaw. It's very proud of that jaw.;Sein spitz zulaufender Kiefer ist sein ganzer Stolz. Erblickt es etwas, das sich auch nur ein bisschen bewegt, setzt es geradewegs zum Stoßangriff an.;
847;This Pokémon has a jaw that's as sharp as a spear and as strong as steel. Apparently Barraskewda's flesh is surprisingly tasty, too.;Sein Kiefer ist spitz wie ein Speer und hart wie Stahl. Außerdem soll Barrakiefa überraschend deliziös sein.;
848;It stores poison in an internal poison sac and secretes that poison through its skin. If you touch this Pokémon, a tingling sensation follows.;Das Gift aus dem Giftsack in seinem Körper sondert es über die Haut ab. Berührt man es, bekommt man einen lähmenden Schock verpasst.;
849;When this Pokémon sounds as if it's strumming a guitar, it's actually clawing at the protrusions on its chest to generate electricity.;Wenn es am Fortsatz an seiner Brust kratzt und dadurch Strom erzeugt, dann erklingt in der Umgebung ein Ton wie von einer Gitarre.;
850;It stores flammable gas in its body and uses it to generate heat. The yellow sections on its belly get particularly hot.;Mit dem entzündlichen Gas in seinem Körper erzeugt es Hitze. Die gelben Stellen an seinem Bauch werden besonders heiß.;
851;When it heats up, its body temperature reaches about 800 degrees Celsius. It lashes its body like a whip and launches itself at enemies.;Wenn es Hitze erzeugt, beträgt seine Temperatur etwa 800 ºC. Es bewegt seinen Körper wie eine Peitsche, um dann den Gegner anzuspringen.;
852;It's very curious, but its means of investigating things is to try to punch them with its tentacles. The search for food is what brings it onto land.;Zur Futtersuche kommt es an Land. Es ist sehr neugierig, weshalb es alles, was es sieht, zunächst einmal mit seinen Tentakeln haut.;
853;A body made up of nothing but muscle makes the grappling moves this Pokémon performs with its tentacles tremendously powerful.;Sein Körper besteht gänzlich aus Muskeln. Die schiere Stärke seines Würgegriffs, bei dem es seine Tentakel einsetzt, ist sagenhaft.;
854;This Pokémon is said to have been born when a lonely spirit possessed a cold, leftover cup of tea.;Es heißt, eine einsame Seele habe Besitz von einer abgestellten, kalten Tasse Schwarztee ergriffen und sei zu diesem Pokémon geworden.;
855;This species lives in antique teapots. Most pots are forgeries, but on rare occasions, an authentic work is found.;Sie lassen sich in alten Teekannen nieder. Die meisten dieser Kannen sind billige Fälschungen, aber es gibt auch ein paar sehr seltene Originale.;
856;Via the protrusion on its head, it senses other creatures' emotions. If you don't have a calm disposition, it will never warm up to you.;Mit dem Fortsatz an seinem Kopf kann es die Gefühle von Lebewesen wahrnehmen. Es öffnet nur geruhsam veranlagten Leuten sein Herz.;
857;No matter who you are, if you bring strong emotions near this Pokémon, it will silence you violently.;Empfindet jemand starke Emotionen, bringt es ihn auf gewaltsame Art zum Schweigen, egal, um wen es sich dabei handelt.;
858;It emits psychic power strong enough to cause headaches as a deterrent to the approach of others.;Die starken Psycho-Kräfte, die es ausstrahlt, rufen Kopfschmerzen hervor. So hält es andere Lebewesen von sich fern.;
859;Through its nose, it sucks in the emanations produced by people and Pokémon when they feel annoyed. It thrives off this negative energy.;Es wird kräftiger, indem es die von unzufriedenen Menschen und Pokémon ausgestoßene negative Energie einatmet.;
860;When it gets down on all fours as if to beg for forgiveness, it's trying to lure opponents in so that it can stab them with its spear-like hair.;Es nutzt eine Taktik, bei der es sich niederwirft und vorgibt, sich zu entschuldigen, nur um dann mit seinem speerartigen Haar zuzustoßen.;
861;With the hair wrapped around its body helping to enhance its muscles, this Pokémon can overwhelm even Machamp.;Wickelt es seine Haare um den ganzen Körper, verstärkt dies seine Muskelkraft. Das macht es so stark, dass es sogar Machomei bezwingen könnte.;
862;Its voice is staggering in volume. Obstagoon has a tendency to take on a threatening posture and shout-this move is known as Obstruct.;Es verfügt über eine beeindruckende Stimmkraft. Sein von Schreien begleitetes Drohverhalten nennt man auch Abblocker.;
863;What appears to be an iron helmet is actually hardened hair. This Pokémon lives for the thrill of battle.;Die Haare auf seinem Kopf haben sich zu etwas verhärtet, das an einen eisernen Helm erinnert. Es ist von Natur aus kriegerisch veranlagt.;
864;Its shell is overflowing with its heightened otherworldly energy. The ectoplasm serves as protection for this Pokémon's core spirit.;In ihm wuchs eine mysteriöse Kraft und so löste es sich von seinem Panzer los. Sein geisterhaftes Ektoplasma schützt die Seele im Kern.;
865;Only Farfetch'd that have survived many battles can attain this evolution. When this Pokémon's leek withers, it will retire from combat.;Porenta, die viele Schlachten überstanden haben, entwickeln sich zu Lauchzelot. Verwelkt seine Lauchstange, zieht es sich vom Kämpfen zurück.;
866;It's highly skilled at tap-dancing. It waves its cane of ice in time with its graceful movements.;Dieser begnadete Stepptänzer schwingt einen aus Eis geformten Gehstock und gibt mit leichtem Fuß seinen Tanz zum Besten.;
867;A powerful curse was woven into an ancient painting. After absorbing the spirit of a Yamask, the painting began to move.;Eine antike Malerei, die mit einem mächtigen Fluch versehen wurde, nahm die Seele eines Makabaja auf und erwachte zum Leben.;
