553;On the second turn, the user hits the target with electrically charged ice. This may also leave the target with paralysis.;Feuert in der zweiten Runde elektrisch geladene Eisklumpen auf das Ziel ab. Paralysiert das Ziel eventuell.;
554;On the second turn, an ultracold, freezing wind surrounds the target. This may leave the target with a burn.;Umgibt das Ziel in der nächsten Runde mit heftigen, alles gefrierenden Eisböen. Fügt dem Ziel eventuell Verbrennungen zu.;
555;The user yells as if it's ranting about something, which lowers the Sp. Atk stat of opposing Pokémon.;Wäscht gegnerischen Pokémon mit einer ausführlichen Standpauke den Kopf und senkt dabei deren Spezial-Angriff.;
556;The user attacks by harshly dropping large icicles onto the target. This may also make the target flinch.;Lässt große, schwere Eiszapfen auf das Ziel herabregnen. Ziel schreckt eventuell zurück.;
557;With a hot flame on its forehead, the user hurls itself at its target. This lowers the user's Defense, Sp. Def, and Speed stats.;Eine Verzweiflungsattacke. Anwender entfacht glühend heißes Feuer. Senkt dessen Verteidigung, Spezial-Verteidigung und Initiative.;
558;The user brings down a giant flame. This move's power is increased when influenced by an enormous lightning bolt.;Feuert eine monströse Flamme ab. Wird die Attacke durch einen gigantischen Blitz modifiziert, steigt die Stärke.;
559;The user throws down a giant lightning bolt. This move's power is increased when influenced by an enormous flame.;Feuert einen monströsen Blitz ab. Wird die Attacke durch eine gigantische Flamme modifiziert, steigt die Stärke.;
560;The user dives down onto the target from the sky. This move is Fighting and Flying type simultaneously.;Der Anwender stürzt sich aus der Luft auf das Ziel. Die Attacke gehört sowohl dem Typ Kampf als auch dem Typ Flug an.;
561;Using a pulled-up mat as a shield, the user protects itself and its allies from damaging moves. This does not stop status moves.;Der Anwender richtet eine Tatami-Matte auf, um sich und sein Team vor Schaden zu schützen. Kein Schutz vor Status-Attacken.;
562;The user lets out a damaging belch at the target. The user must eat a held Berry to use this move.;Der Anwender fügt dem Ziel Schaden zu, indem er es anrülpst. Diese Attacke gelingt nur nach dem Konsum einer getragenen Beere.;
563;Tilling the soil, the user makes it easier for plants to grow. This raises the Attack and Sp. Atk stats of Grass-type Pokémon.;Der Anwender pflügt den Boden und macht die Erde fruchtbarer. Erhöht den Angriff und den Spezial-Angriff von Pflanzen-Pokémon.;
564;The user weaves a sticky net around the opposing team, which lowers their Speed stat upon switching into battle.;Der Anwender spinnt in der Umgebung des gegnerischen Teams ein klebriges Netz und senkt so die Initiative neu eingewechselter Pokémon.;
565;When the user knocks out a target with this move, the user's Attack stat rises drastically.;Gelingt es dem Anwender, das Ziel mit dieser Attacke zu besiegen, steigt sein Angriffs-Wert drastisch.;
566;The user vanishes somewhere, then strikes the target on the next turn. This move hits even if the target protects itself.;Der Anwender verschwindet in Runde 1, um seine Kraft zu sammeln, und attackiert in Runde 2. Trifft auch, wenn sich das Ziel selbst schützt.;
567;The user takes the target trick-or-treating. This adds Ghost type to the target's type.;Der Anwender lehrt das Ziel das Fürchten. Dieses nimmt dadurch zusätzlich den Typ Geist an.;
568;Letting out a noble roar, the user intimidates the target and lowers its Attack and Sp. Atk stats.;Der Anwender stößt ein Kampfgebrüll aus, das das Ziel einschüchtert und zugleich seinen Angriffs- und Spezial-Angriffs-Wert senkt.;
569;The user disperses electrically charged particles, which changes Normal-type moves to Electric-type moves.;Versprüht elektrisch geladene Partikel und bewirkt, dass Normal-Attacken den Typ Elektro annehmen.;
570;The user attacks everything around it. The user's HP is restored by half the damage taken by those hit.;Fügt allen Pokémon im Umkreis Schaden zu. Der Anwender wird um die Hälfte des insgesamt angerichteten Schadens geheilt.;
571;The user puts a forest curse on the target. The target is now Grass type as well.;Der Anwender belegt das Ziel mit einem Waldesfluch, durch den dieses zusätzlich den Typ Pflanze annimmt.;
572;The user stirs up a violent petal blizzard and attacks everything around it.;Der Anwender erzeugt einen turbulenten Blütenwirbel, der alle Pokémon im Umkreis erfasst und ihnen Schaden zufügt.;
573;The user rapidly cools the target. This may also leave the target frozen. This move is super effective on Water types.;Das Ziel wird stark abgekühlt und manchmal sogar eingefroren. Die Attacke ist sehr effektiv gegen Wasser-Pokémon.;
574;Letting out a charming cry, the user does emotional damage to opposing Pokémon. This attack never misses.;Der Anwender stößt einen bezirzenden Ruf aus, mit dem er das Ziel in seinen Bann schlägt und ihm immer mentalen Schaden zufügt.;
575;With a parting threat, the user lowers the target's Attack and Sp. Atk stats. Then it switches with a party Pokémon.;Schüchtert das Ziel mit einer Abgangstirade ein, sodass dessen Angriffs- und Spezial-Angriffs-Wert sinken. Danach wird der Anwender ausgewechselt.;
576;All stat changes affecting the target turn topsy-turvy and become the opposite of what they were.;Invertiert alle Statusveränderungen des Zieles.;
577;The user steals the target's HP with a kiss. The user's HP is restored by over half of the damage taken by the target.;Der Anwender stiehlt dem Ziel mit einem Kuss KP. Die Höhe der Heilung beträgt mehr als die Hälfte des beim Ziel angerichteten Schadens.;
578;The user protects itself and its allies from status moves with a mysterious power. This does not stop moves that do damage.;Schützt mit einer mysteriösen Macht seine Mitstreiter und sich vor Status-Attacken, nicht jedoch vor Attacken, die Schaden verursachen.;
579;The user raises the Defense stat of all Grass-type Pokémon in battle with a mysterious power.;Erhöht mit einer mysteriösen Macht die Verteidigung aller am Kampf beteiligten Pflanzen-Pokémon.;
580;The user turns the ground to grass for five turns. This restores the HP of Pokémon on the ground a little every turn and powers up Grass type-moves.;Regeneriert fünf Runden lang in jeder neuen Runde ein paar KP aller Pokémon, die den Boden berühren. Erhöht die Stärke von Pflanzen-Attacken.;
581;This protects Pokémon on the ground from status conditions and halves damage from Dragon-type moves for five turns.;Schützt fünf Runden lang alle Pokémon, die den Boden berühren, vor Statusproblemen. Der erlittene Schaden durch Drachen-Attacken wird halbiert.;
582;If the target is electrified before it uses a move during that turn, the target's move becomes Electric type.;Kommt die Attacke zum Einsatz, bevor das Ziel seine Attacke ausführt, nimmt diese für die Dauer dieser Runde den Typ Elektro an.;
583;The user plays rough with the target and attacks it. This may also lower the target's Attack stat.;Der Anwender knuddelt das Ziel und greift es an. Senkt eventuell den Angriffs-Wert des Zieles.;
584;The user stirs up a fairy wind and strikes the target with it.;Lässt eine Feenbrise aufkommen, die das Ziel erfasst und ihm Schaden zufügt.;
585;Borrowing the power of the moon, the user attacks the target. This may also lower the target's Sp. Atk stat.;Der Anwender macht sich die Kraft des Mondes zunutze, um anzugreifen. Gelegentlich wird dabei der Spezial-Angriff des Zieles gesenkt.;
586;The user attacks everything around it with the destructive power of a terrible, explosive sound.;Der Anwender greift alle Pokémon im Umkreis mit einem gewaltigen Knall an.;
587;By locking down the battlefield, the user keeps all Pokémon from fleeing during the next turn.;Der Anwender sperrt alle Pokémon ein und hindert sie damit in der nächsten Runde an der Flucht.;
588;The user takes a defensive stance while it protects itself from damage. It also harshly lowers the Attack stat of any attacker who makes direct contact.;Der Anwender geht in die Defensive und wird vor Angriffen geschützt. Berührt ihn nun ein Pokémon, sinkt dessen Angriffs-Wert stark.;
589;The user and the target become friends, and the target loses its will to fight. This lowers the target's Attack stat.;Der Anwender schließt mit dem Ziel Freundschaft und nimmt ihm seine Angriffslust. Der Angriffs-Wert des Zieles sinkt.;
590;The user tells the target a secret, and the target loses its ability to concentrate. This lowers the target's Sp. Atk stat.;Der Anwender vertraut dem Ziel ein Geheimnis an und stört auf diese Weise dessen Konzentration. Der Spezial-Angriff des Zieles sinkt.;
591;The user whips up a storm of diamonds to damage opposing Pokémon. This may also sharply raise the user's Defense stat.;Der Anwender beschwört einen zerstörerischen Diamantsturm herauf. Kann die Verteidigung des Anwenders stark erhöhen.;
592;The user immerses the target in superheated steam. This may also leave the target with a burn.;Der Anwender feuert einen siedend heißen Dampfschwall auf das Ziel ab. Dieses kann dabei Verbrennungen erleiden.;
593;Using a hyperspace hole, the user appears right next to the target and strikes. This also hits a target using a move such as Protect or Detect.;Der Anwender positioniert sich mithilfe eines Dimensionslochs direkt neben dem Ziel und durchbricht selbst Schutzschild, Scanner etc.;
594;The user hits the target with throwing stars two to five times in a row. This move always goes first.;Der Anwender schleudert dem Ziel Wurfsterne aus einem verdickten Sekret entgegen. Diese Erstschlag-Attacke trifft zwei- bis fünfmal.;
595;The user attacks by breathing a special, hot fire. This also lowers the target's Sp. Atk stat.;Der Anwender greift das Ziel an, indem er ihm eine besondere, heiße Flamme entgegenbläst. Der Spezial-Angriff des Zieles sinkt.;
596;In addition to protecting the user from attacks, this move also damages any attacker who makes direct contact.;Der Anwender wird vor Angriffen geschützt. Gleichzeitig nehmen alle Pokémon, die mit ihm in Berührung kommen, Schaden.;
597;The user raises the Sp. Def stat of an ally Pokémon by using a mysterious aroma.;Der Anwender erhöht mithilfe eines mysteriösen Duftes die Spezial-Verteidigung eines Mitstreiters.;
598;The user's body generates an eerie impulse. Exposing the target to it harshly lowers the target's Sp. Atk stat.;Der Körper des Anwenders erzeugt mysteriöse Wellen und senkt den Spezial-Angriff des Zieles dadurch stark.;
599;Opposing Pokémon are drenched in an odd poisonous liquid. This lowers the Attack, Sp. Atk, and Speed stats of a poisoned target.;Anwender bespritzt das Ziel mit einer speziellen Giftflüssigkeit. Senkt den Angriff, den Spezial-Angriff und die Initiative von vergifteten Zielen.;
600;The user covers the target in a combustible powder. If the target uses a Fire-type move, the powder explodes and damages the target.;Setzt das Ziel nach Einsatz von Pulverschleuder in derselben Runde eine Feuer-Attacke ein, kommt es zu einer Explosion, die ihm schadet.;
601;The user absorbs energy and sharply raises its Sp. Atk, Sp. Def, and Speed stats on the next turn.;Der Anwender saugt in Runde 1 Energie auf. In Runde 2 steigen der Spezial-Angriff, die Spezial-Verteidigung und die Initiative stark.;
602;The user manipulates magnetic fields, which raises the Defense and Sp. Def stats of ally Pokémon with the Plus or Minus Ability.;Das Magnetfeld wird so manipuliert, dass Spezial-Verteidigung und Verteidigung von Team-Pokémon mit der Fähigkeit Plus oder Minus steigen.;
603;Using Happy Hour doubles the amount of prize money received after battle.;Nach Einsatz der Attacke Goldene Zeiten verdoppelt sich das Preisgeld, das du im Falle eines Sieges erhältst.;
604;The user electrifies the ground for five turns, powering up Electric-type moves. Pokémon on the ground no longer fall asleep.;Hindert fünf Runden lang alle Pokémon, die den Boden berühren, am Einschlafen. Erhöht die Stärke von Elektro-Attacken.;
605;The user damages opposing Pokémon by emitting a powerful flash.;Der Anwender feuert einen mächtigen Lichtblitz ab, der gegnerischen Pokémon Schaden zufügt.;
606;The Pokémon congratulates you on your special day!;Das Pokémon gratuliert dir zu deinem Geburtstag!;
607;The user and an ally hold hands. This makes them very happy.;Der Anwender und ein Mitstreiter reichen einander die Hände und verfallen in einen Zustand tiefster Zufriedenheit.;
608;The user stares at the target with its baby-doll eyes, which lowers its Attack stat. This move always goes first.;Der Anwender erobert das Herz des Zieles, indem er es mit Kulleraugen ansieht. Senkt den Angriffs-Wert des Zieles. Hohe Erstschlagquote.;
609;The user attacks by nuzzling its electrified cheeks against the target. This also leaves the target with paralysis.;Der Anwender lädt seine Wangen elektrisch auf und greift an, indem er sich damit am Ziel reibt. Das Ziel wird paralysiert.;
610;The user holds back when it attacks, and the target is left with at least 1 HP.;Der Anwender hält sich beim Angriff zurück und sorgt auf diese Weise dafür, dass dem Ziel danach mindestens 1 KP verbleibt.;
611;The target is infested and attacked for four to five turns. The target can't flee during this time.;Der Anwender fällt vier bis fünf Runden lang wie eine Plage über das Ziel her und greift es an. In diesem Zeitraum kann es nicht fliehen.;
612;Striking opponents over and over makes the user's fists harder. Hitting a target raises the Attack stat.;Die Fäuste des Anwenders härten durch wiederholtes Zuschlagen ab. Mit jedem Treffer steigt sein Angriffs-Wert.;
613;The user absorbs its target's HP. The user's HP is restored by over half of the damage taken by the target.;Der Anwender raubt dem Ziel KP. Die Höhe der Heilung beträgt mehr als die Hälfte des beim Ziel angerichteten Schadens.;
614;This move also hits opposing Pokémon that are in the air. Those Pokémon are knocked down to the ground.;Die Attacke erfasst auch fliegende und schwebende Pokémon. Werden sie getroffen, fallen sie zu Boden.;
615;The user attacks with a wave that crawls along the ground. Those hit can't flee from battle.;Der Anwender greift mit einer Welle an, die dicht über dem Boden verläuft und alle Pokémon, die sie erfasst, an der Flucht hindert.;
616;The user gathers the energy of the land and focuses that power on opposing Pokémon to damage them.;Der Anwender sammelt die Kraft des weiten Landes und greift an, indem er sie gebündelt auf gegnerische Pokémon lenkt.;
617;Drawing power from the Eternal Flower, the user fires a powerful beam of light. This also damages the user quite a lot.;Die Attacke basiert auf der Kraft des Ewigblütlers, die als mächtiger Lichtstrahl abgefeuert wird. Der Anwender nimmt dabei selbst großen Schaden.;
618;The user attacks opposing Pokémon with countless beams of light that glow a deep and brilliant blue.;Der Anwender greift gegnerische Pokémon mit unzähligen blau leuchtenden Strahlen an.;
619;The user attacks opposing Pokémon by manifesting the power of the land in fearsome blades of stone.;Der Anwender wandelt die Kraft des Erdreichs in Klingen um, mit denen er gegnerische Pokémon angreift.;
620;After soaring upward, the user attacks its target by dropping out of the sky at high speeds. But it lowers its own Defense and Sp. Def stats in the process.;Der Anwender greift das Ziel aus atemberaubender Höhe im Sturzflug an. Senkt Verteidigung und Spezial-Verteidigung des Anwenders.;
621;Using its many arms, the user unleashes a barrage of attacks that ignore the effects of moves like Protect and Detect. But the user's Defense stat falls.;Eine Angriffsserie mit vielen Armen, die die Wirkung von Attacken wie Schutzschild und Scanner durchbricht. Dabei sinkt die Verteidigung des Anwenders.;
622;---;---;
623;---;---;
624;---;---;
625;---;---;
626;---;---;
627;---;---;
628;---;---;
629;---;---;
630;---;---;
631;---;---;
632;---;---;
633;---;---;
634;---;---;
635;---;---;
636;---;---;
637;---;---;
638;---;---;
639;---;---;
640;---;---;
641;---;---;
642;---;---;
643;---;---;
644;---;---;
645;---;---;
646;---;---;
647;---;---;
648;---;---;
649;---;---;
650;---;---;
651;---;---;
652;---;---;
653;---;---;
654;---;---;
655;---;---;
656;---;---;
657;---;---;
658;---;---;
659;The user regains up to half of its max HP. It restores more HP in a sandstorm.;KP des Anwenders werden um 50 % der maximalen KP aufgefüllt. Tobt ein Sandsturm, werden noch mehr KP aufgefüllt.;
660;Although this move has great power, it only works the first turn the user is in battle.;Eine sehr starke Attacke, die jedoch nur erfolgreich ist, wenn sie sofort eingesetzt wird, nachdem der Anwender das Kampffeld betreten hat.;
661;In addition to protecting the user from attacks, this move also poisons any attacker that makes direct contact.;Der Anwender wird vor Angriffen geschützt. Gleichzeitig werden alle Pokémon, die mit ihm in Berührung kommen, vergiftet.;
662;The user attacks while simultaneously stitching the target's shadow to the ground to prevent the target from escaping.;Der Anwender greift das Ziel an und näht zugleich dessen Schatten am Boden fest, sodass es nicht entkommen kann.;
663;The user swings both arms and hits the target. The target's stat changes don't affect this attack's damage.;Der Anwender wirbelt mit beiden Armen und prallt so auf das Ziel. Richtet unabhängig von den Statusveränderungen des Zieles Schaden an.;
664;The user bursts into song, emitting many bubbles. Any Pokémon suffering from a burn will be healed by the touch of these bubbles.;Durch Gesang erzeugte Blasen werden auf das Ziel geschleudert. Alle Pokémon, die dadurch Schaden erleiden, werden auch von Verbrennungen geheilt.;
665;The user swings and hits with its strong, heavy fist. It lowers the user's Speed, however.;Anwender trifft mit einem starken Hieb. Senkt Initiative des Anwenders.;
666;The user restores the target's HP by up to half of its max HP. It restores more HP when the terrain is grass.;KP des Zieles werden um 50% der maximalen KP aufgefüllt. Die Wirkung steigt, wenn der Untergrund in ein Grasfeld verwandelt wurde.;
667;The user fiercely attacks the target using its entire body.;Der Anwender greift das Ziel mit einer heftigen Ganzkörper-Attacke an.;
668;The user restores its HP by the same amount as the target's Attack stat. It also lowers the target's Attack stat.;Ein Angriff, der die KP des Anwenders um die Höhe des Angriffs-Werts des Zieles heilt. Anschließend wird der Angriff des Zieles gesenkt.;
669;In this two-turn attack, the user gathers light and fills a blade with the light's energy, attacking the target on the next turn.;In Runde 1 absorbiert der Anwender Licht, das er in Runde 2 zu einem Schwert formt, mit dem er dann angreift.;
670;The user attacks by pelting the target with leaves.;Der Anwender greift das Ziel mit Blättern an.;
671;The user shines a spotlight on the target so that only the target will be attacked during the turn.;Der Anwender lenkt die Aufmerksamkeit auf das Ziel, sodass in dieser Runde nur noch dieses Pokémon angegriffen wird.;
672;The user shoots poisonous threads to poison the target and lower the target's Speed stat.;Der Anwender schießt giftige Fäden auf das Ziel, das dadurch vergiftet wird. Außerdem sinkt seine Initiative.;
673;The user concentrates intensely. The attack on the next turn always results in a critical hit.;Der Anwender konzentriert sich, wodurch sein nächster Angriff garantiert ein Volltreffer wird.;
674;The user engages its gears to raise the Attack and Sp. Atk stats of ally Pokémon with the Plus or Minus Ability.;Der Anwender erhöht mithilfe von Zahnrädern Angriff und Spezial-Angriff von Team-Pokémon mit der Fähigkeit Plus oder Minus.;
675;The user attacks the target's throat, and the resultant suffering prevents the target from using moves that emit sound for two turns.;Das Pokémon, das von dieser Attacke getroffen wird, erleidet starke Schmerzen und kann deswegen zwei Runden lang keine Lärm-Attacken mehr einsetzen.;
676;The user attacks the enemy with a pollen puff that explodes. If the target is an ally, it gives the ally a pollen puff that restores its HP instead.;Der Anwender greift mit einem Ball aus Pollen an, der beim Ziel explodiert. Mitstreiter werden von einem Ball getroffen, der ihre KP auffüllt.;
677;The user entangles the target with its anchor chain while attacking. The target becomes unable to flee.;Der Anwender greift das Ziel an, indem er es mit einer Ankerkette umwickelt. Dadurch wird das Ziel an der Flucht gehindert.;
678;This protects Pokémon on the ground from priority moves and powers up Psychic-type moves for five turns.;Verhindert für fünf Runden, dass Pokémon am Boden von Erstschlag-Attacken getroffen werden. Erhöht die Stärke von Psycho-Attacken.;
679;The user makes a lunge at the target, attacking with full force. This also lowers the target's Attack stat.;Der Anwender greift das Ziel mit ganzer Kraft an, wodurch auch der Angriffs-Wert des Zieles sinkt.;
680;The user strikes the target with a burning lash. This also lowers the target's Defense stat.;Der Anwender greift das Ziel mit einer brennenden Peitsche an und senkt dabei zusätzlich dessen Verteidigungs-Wert.;
681;The user boasts its strength and attacks the target. The more the user's stats are raised, the greater the move's power.;Der Anwender prahlt mit seiner Stärke und greift das Ziel an. Dieser Angriff ist umso stärker, je weiter die Statuswerte des Anwenders erhöht sind.;
682;To inflict massive damage, the user burns itself out. After using this move, the user will no longer be Fire type.;Der Anwender nutzt das gesamte Feuer in seinem Körper, um großen Schaden auszuteilen. Die restliche Kampfdauer gehört er nicht mehr dem Typ Feuer an.;
683;The user exchanges Speed stats with the target.;Der Anwender tauscht seinen Initiative-Wert mit dem des Zieles.;
684;The user stabs the target with a sharp horn. This attack never misses.;Der Anwender durchbohrt das Ziel mit seinem spitzen Horn. Diese Attacke trifft immer.;
685;The user heals the target's status condition. If the move succeeds, it also restores the user's own HP.;Der Anwender heilt das Statusproblem des Zieles und füllt dadurch seine eigenen KP auf.;
686;The user attacks the target by dancing very hard. The user's type determines the type of this move.;Der Anwender tanzt und greift dabei das Ziel mit voller Kraft an. Die Attacke hat denselben Typ wie das Pokémon, das sie einsetzt.;
687;If the Pokémon the user has inflicted damage on have already used their moves, this move eliminates the effect of the target's Ability.;Hat das Pokémon, das durch diese Attacke Schaden genommen hat, in dieser Runde bereits gehandelt, verliert es seine Fähigkeit.;
688;The user lands an intense kick of tropical origins on the target. This also lowers the target's Attack stat.;Der Anwender greift den Gegner mit einem heftigen Tritt tropischer Herkunft an. Dabei sinkt auch der Angriffs-Wert des Gegners.;
689;The user instructs the target to use the target's last move again.;Der Anwender befiehlt dem Ziel, dessen zuletzt ausgeführte Attacke sofort wieder einzusetzen.;
690;The user first heats up its beak, and then it attacks the target. Making direct contact with the Pokémon while it's heating up its beak results in a burn.;Der Anwender erhitzt zuerst seinen Schnabel und greift dann an. Pokémon, die ihn während des Erhitzens berühren, erleiden Verbrennungen.;
691;The user rubs the scales on its entire body and makes a huge noise to attack the opposing Pokémon. The user's Defense stat goes down after the attack.;Der Anwender erzeugt durch das Rasseln mit seinen Schuppen ein lautes Geräusch und greift an. Anschließend sinkt seine Verteidigung.;
692;The user uses its body like a hammer to attack the target and inflict damage.;Der Anwender nutzt seinen Körper wie einen Hammer und stürzt sich auf das Ziel, wodurch dieses Schaden erleidet.;
693;The user swings its body around violently to inflict damage on everything in its vicinity.;Der Anwender dreht schwungvoll seinen Körper und fügt allen Pokémon im Umkreis dabei Schaden zu.;
694;This move reduces damage from physical and special moves for five turns. This can be used only in a hailstorm.;Diese Attacke schwächt fünf Runden lang den durch physische sowie durch Spezial-Attacken erhaltenen Schaden. Kann nur bei Hagel eingesetzt werden.;
695;---;---;
696;---;---;
697;---;---;
698;---;---;
699;---;---;
700;---;---;
701;---;---;
702;---;---;
703;---;---;
704;The user sets a shell trap. If the user is hit by a physical move, the trap will explode and inflict damage on the opposing Pokémon.;Der Anwender legt eine Panzerfalle. Wird er von einer physischen Attacke getroffen, explodiert die Falle und fügt gegnerischen Pokémon Schaden zu.;
705;The user unleashes a strong beam. The attack's recoil harshly lowers the user's Sp. Atk stat.;Der Anwender greift das Ziel mit einem gewaltigen Strahl an. Sein eigener Spezial-Angriff sinkt dadurch stark.;
706;The user bites the target with its psychic capabilities. This can also destroy Light Screen and Reflect.;Der Anwender beißt das Ziel mithilfe von Psycho-Kräften. Die Attacke durchbricht auch Barrieren wie Lichtschild und Reflektor.;
707;Driven by frustration, the user attacks the target. If the user's previous move has failed, the power of this move doubles.;Von Frust getrieben greift der Anwender an. Wenn seine vorige Attacke fehlgeschlagen ist, verdoppelt sich die Stärke der Attacke.;
708;The user attacks by beating the target with a bone that contains a spirit. This may also lower the target's Defense stat.;Der Anwender greift das Ziel mit einem Knochen an, in dem eine Seele haust. Senkt eventuell die Verteidigung des Zieles.;
709;The user smashes into the target at high speed. This move always goes first.;Bei dieser Erstschlag-Attacke prallt der Anwender mit großer Geschwindigkeit auf das Ziel.;
710;The user slams into the target using a full-force blast of water. This may also lower the target's Defense stat.;Der Anwender greift das Ziel mit der Kraft des Wassers an. Senkt eventuell die Verteidigung des Zieles.;
711;The user shoots powerful lasers using the power of a prism. The user can't move on the next turn.;Der Anwender feuert mithilfe von Prisma-Kraft mächtige Lichtstrahlen ab. In der nächsten Runde kann er nicht handeln.;
712;The user hides in the target's shadow, steals the target's stat boosts, and then attacks.;Der Anwender schleicht sich in den Schatten des Zieles, stiehlt dessen erhöhte Statuswerte und fügt ihm Schaden zu.;
713;The user slams into the target with the force of a meteor. This move can be used on the target  regardless of its Abilities.;Der Anwender stürzt mit der Gewalt eines Meteors auf das Ziel. Die Fähigkeit des Zieles wird dabei ignoriert.;
714;The user emits a sinister ray to attack the target. This move can be used on the target regardless of  its Abilities.;Der Anwender greift mit einem unheimlichen Lichtstrahl an. Diese Attacke ignoriert die Fähigkeit des Zieles.;
715;The user gets teary eyed to make the target lose its combative spirit. This lowers the target's Attack and Sp. Atk stats.;Dem Anwender stehen Tränen in den Augen, wodurch das Ziel seinen Kampfeswillen verliert. Angriff und Spezial-Angriff des Zieles sinken.;
716;A strong electric blast crashes down on the target, giving it an electric shock. This may also make the target flinch.;Der Anwender rammt das Ziel und schockt es mit starkem Strom. Das Ziel schreckt eventuell zurück.;
717;The user hits the target with the force of nature. It halves the target's HP.;Das Ziel wird vom Zorn der Natur getroffen und verliert dadurch die Hälfte seiner KP.;
718;Cloaking itself in high energy, the user slams into the target. The memory held determines the move's type.;Der Anwender sammelt eine große Menge Energie und greift das Ziel damit an. Der Typ der Attacke hängt von dem der Disc ab.;
719;---;---;
720;The user attacks everything around it by causing its own head to explode. This also damages the user.;Der Anwender greift alle Pokémon im Umkreis an, indem er seinen Kopf explodieren lässt. Dabei verletzt er sich auch selbst.;
721;The user attacks with electrically charged fists. This move changes Normal-type moves to Electric-type moves.;Ein Angriff mit elektrisch geladenen Fäusten, der bewirkt, dass Normal-Attacken den Typ Elektro annehmen.;
722;The user attacks a target with a pillar of light. This move inflicts Attack or Sp. Atk damage-whichever stat is higher for the user.;Ein Angriff mit einer Lichtsäule. Ist der Angriff höher als der Spezial-Angriff, wird die Höhe des Schadens durch den Angriff bestimmt und umgekehrt.;
723;This attack inflicts Attack or Sp. Atk damage-whichever stat is higher for the user, Necrozma.  This move ignores the target's Ability.;Ist der Angriff höher als der Spezial-Angriff, wird die Höhe des Schadens durch den Angriff bestimmt und umgekehrt. Ignoriert die Fähigkeit des Zieles.;
724;---;---;
725;---;---;
726;---;---;
727;---;---;
728;---;---;
729;---;---;
730;---;---;
731;---;---;
732;---;---;
733;---;---;
734;---;---;
735;---;---;
736;---;---;
737;---;---;
738;---;---;
739;---;---;
740;---;---;
741;---;---;
742;The user rotates, centering the hex nut in its chest, and then strikes with its arms twice in a row. This may also make the target flinch.;Der Anwender rotiert um die Schraubenmutter in seinem Brustkorb und schlägt zweimal hintereinander mit den Armen zu. Das Ziel schreckt eventuell zurück.;
743;---;---;
744;The user unleashes a strong beam from its core. This move deals twice the damage if the target is larger than the user.;Der Anwender schießt einen Strahl aus seinem Kern ab. Große Ziele erleiden doppelten Schaden.;
745;The user ignores the effects of opposing Pokémon's moves and Abilities that draw in moves, allowing this move to hit the chosen target.;Die Attacke richtet sich gegen das ausgewählte Ziel, unabhängig von Fähigkeiten oder Attacken, die Angriffe auf sich ziehen.;
746;This move prevents the user and the target from switching out until either of them faints. The effect goes away if either of the Pokémon leaves the field.;Anwender und Ziel können nicht ausgetauscht werden, bis einer von ihnen kampfunfähig wird. Der Effekt endet, wenn eines der Pokémon das Kampffeld verlässt.;
747;The user eats its held Berry, then sharply raises its Defense stat.;Der Anwender frisst die Beere, die er trägt, wodurch seine Verteidigung stark erhöht wird.;
748;This move raises all the user's stats but prevents the user from switching out or fleeing.;Alle Statuswerte des Anwenders werden erhöht, aber dafür kann er weder ausgewechselt werden noch fliehen.;
749;The user pours sticky tar over the target, lowering the target's Speed stat. The target becomes weaker to Fire-type moves.;Der Anwender übergießt das Ziel mit klebrigem Teer und senkt so dessen Initiative. Dadurch wird es schwach gegenüber Feuer-Attacken.;
750;The user scatters a cloud of magic powder that changes the target to Psychic type.;Das Ziel wird mit magischem Puder bestreut und nimmt den Typ Psycho an.;
751;The user attacks twice using Dreepy. If there are two targets, this move hits each target once.;Der Anwender greift zweimal mit Grolldra an. Bei zwei Zielen werden beide jeweils einmal angegriffen.;
752;The user has teatime with all the Pokémon in the battle. Each Pokémon eats its held Berry.;Der Anwender lädt alle am Kampf beteiligten Pokémon zu einem Teekränzchen ein, woraufhin diese die Beeren essen, die sie bei sich tragen.;
753;The user locks the target in and prevents it from fleeing. This move also lowers the target's Defense and Sp. Def every turn.;Das Ziel wird an der Flucht gehindert und seine Verteidigung und Spezial-Verteidigung sinken jede Runde.;
754;The user stabs the target with its electrified beak. If the user attacks before the target, the power of this move is doubled.;Der Anwender sticht mit einem elektrisch aufgeladenen Schnabel zu. Kommt er vor dem Ziel zum Zug, verdoppelt sich die Stärke der Attacke.;
755;The user rends the target with its hard gills. If the user attacks before the target, the power of this move is doubled.;Der Anwender beißt mit seinen harten Kiemen zu. Kommt er vor dem Ziel zum Zug, verdoppelt sich die Stärke der Attacke.;
756;With its mysterious power, the user swaps the effects on either side of the field.;Durch eine mysteriöse Macht werden wirksame Effekte auf Mitstreiterseite und gegnerischer Seite getauscht.;
757;---;---;
758;---;---;
759;---;---;
760;---;---;
761;---;---;
762;---;---;
763;---;---;
764;---;---;
765;---;---;
766;---;---;
767;---;---;
768;---;---;
769;---;---;
770;---;---;
771;---;---;
772;---;---;
773;---;---;
774;---;---;
775;The user raises all its stats by using some of its HP.;Der Anwender setzt eine kleine Menge an KP ein, um alle seine Statuswerte zu erhöhen.;
776;The user attacks by slamming its body into the target. The higher the user's Defense, the more damage it can inflict on the target.;Der Anwender greift mit seinem ganzen Körper an. Je höher seine Verteidigung ist, desto mehr Schaden richtet er an.;
